workflow_id,job_id,granularity_bucket,avg_inference_latency(ms),model_load_time(ms),peak_inference_mem_usage(mb),peak_load_mem_usage(mb),token_per_sec
15615480751,43993124686,2025-06-12T17:00:00Z,12248,1240,2228.26,2125.32,12.38
15604974289,43958007180,2025-06-12T09:00:00Z,12262,1243,2228.34,2125.28,12.29
15601337433,43944770836,2025-06-12T05:00:00Z,12224,1234,2228.23,2125.53,12.82
15598277481,43937275861,2025-06-12T01:00:00Z,12337,1247,2228.19,2125.03,12.29
15594453833,43926877649,2025-06-11T21:00:00Z,12374,1253,2228.28,2125.48,12.08
15589818422,43912035344,2025-06-11T17:00:00Z,12300,1247,2228.19,2125.54,12.44
15584268753,43893469529,2025-06-11T13:00:00Z,12338,1244,2228.22,2125.18,12.29
15579346239,43876994524,2025-06-11T09:00:00Z,12259,1248,2228.19,2125.15,12.45
15575781424,43864061188,2025-06-11T05:00:00Z,12382,1246,2228.21,2125.27,12.27
15572789992,43855812660,2025-06-11T01:00:00Z,12795,1283,2228.17,2124.4,11.73
