workflow_id,job_id,granularity_bucket,avg_inference_latency(ms),model_load_time(ms),peak_inference_mem_usage(mb),peak_load_mem_usage(mb)
15615480751,43993124686,2025-06-12T17:00:00Z,25,1,29.98,107.2
15604974289,43958007180,2025-06-12T09:00:00Z,8,1,29.93,107.72
15601337433,43944770836,2025-06-12T05:00:00Z,23,1,30.09,107.34
15598277481,43937275861,2025-06-12T01:00:00Z,14,1,30.43,107.97
15594453833,43926877649,2025-06-11T21:00:00Z,8,1,30.17,107.55
15589818422,43912035344,2025-06-11T17:00:00Z,13,1,30.31,107.68
15584268753,43893469529,2025-06-11T13:00:00Z,22,1,30.36,107.97
15579346239,43876994524,2025-06-11T09:00:00Z,21,1,30.43,108.09
15575781424,43864061188,2025-06-11T05:00:00Z,15,1,30.24,107.79
15572789992,43855812660,2025-06-11T01:00:00Z,13,1,30.25,106.33
