workflow_id,job_id,granularity_bucket,avg_inference_latency(ms),llm_model_load_time(ms),model_load_time(ms),ram_pss_usage(mb),token_per_sec,trimmean_inference_latency(ms)
15712320497,44280131792,2025-06-17T17:00:00Z,12.25,1686.22,1154.95,991,60.34,12.22
15706687362,44261351450,2025-06-17T13:00:00Z,12.49,1520.18,1220.63,992,61.96,12.46
15701619570,44244323755,2025-06-17T09:00:00Z,12.73,1406.72,1171.25,981,65.29,12.65
15697890915,44230067957,2025-06-17T05:00:00Z,12.9,1641.5,1213.58,981,61.78,12.83
15694752722,44221381863,2025-06-17T01:00:00Z,12.93,1539.02,1223.44,1011,60.34,12.88
15690721346,44211034387,2025-06-16T21:00:00Z,13.64,1709.69,1186.66,1001,61.08,13.58
15685858387,44195500217,2025-06-16T17:00:00Z,12.85,1551.69,1261.88,1001,61.81,12.83
15680276053,44184994658,2025-06-16T15:00:00Z,12.67,1471.94,1187.41,1011,60.75,12.58
15675229427,44160356972,2025-06-16T09:00:00Z,13.58,1535.61,1217.73,1011,61.08,13.51
15671609250,44146779212,2025-06-16T05:00:00Z,13.33,1730.93,1180.36,1011,62.18,13.29
15668838280,44139310442,2025-06-16T01:00:00Z,14.49,1668.7,1226.0,1011,59.87,13.64
15666871209,44133842083,2025-06-15T21:00:00Z,12.37,1411.23,1291.48,1011,61.66,12.24
15664964842,44129416866,2025-06-15T17:00:00Z,13.8,1615.79,1220.03,1001,62.59,13.47
15662964566,44125237276,2025-06-15T13:00:00Z,12.47,1746.59,1193.11,1003,62.31,12.43
15661066119,44120683489,2025-06-15T09:00:00Z,12.2,1596.2,1215.02,1011,62.03,12.18
15659315239,44116350825,2025-06-15T05:00:00Z,13.73,1630.07,1285.66,1001,62.91,13.46
15655627252,44107937078,2025-06-14T21:00:00Z,12.46,1513.66,1215.59,1012,60.87,12.38
15653757002,44103768469,2025-06-14T17:00:00Z,12.44,1556.23,1222.76,1000,61.59,12.42
15651807296,44099312849,2025-06-14T13:00:00Z,12.72,1660.05,1311.14,1002,62.24,12.68
15650005042,44095041071,2025-06-14T09:00:00Z,12.43,1433.52,1197.58,1000,63.52,12.4
15648224665,44090821985,2025-06-14T05:00:00Z,13.57,1818.3,1211.12,1011,62.65,13.54
15646186941,44086333101,2025-06-14T01:00:00Z,12.79,1759.42,1232.08,1011,61.87,12.76
15642991544,44079110098,2025-06-13T21:00:00Z,12.27,1602.04,1180.57,1013,60.37,12.24
15638881659,44066590049,2025-06-13T17:00:00Z,12.31,1826.18,1223.47,1001,64.71,12.25
15634084872,44050929738,2025-06-13T13:00:00Z,17.28,1691.76,1221.47,1001,61.78,16.1
15629618177,44036960905,2025-06-13T09:00:00Z,13.87,1498.39,1366.16,1011,63.58,13.83
15624350649,44017079362,2025-06-13T02:00:00Z,12.56,1778.31,1216.92,1001,62.62,12.49
15623548623,44015026219,2025-06-13T01:00:00Z,12.1,1644.96,1233.72,1001,61.23,12.08
15623358659,44014378003,2025-06-13T00:00:00Z,13.34,1684.01,1184.87,1011,60.9,13.29
15622176667,44010845845,2025-06-12T23:00:00Z,12.48,1659.96,1179.39,1001,60.22,12.45
15620193040,44007989435,2025-06-12T22:00:00Z,13.44,1626.63,1480.95,1010,59.96,13.41
15620031250,44009155339,2025-06-12T22:00:00Z,13.6,1635.04,1328.64,1000,62.0,13.21
15617200301,44000086806,2025-06-12T19:00:00Z,12.69,1630.04,1159.83,1001,63.1,12.67
15617200301,43996424527,2025-06-12T18:00:00Z,13.09,1705.28,1219.98,1000,60.37,12.85
15595747513,43928023304,2025-06-11T22:00:00Z,13.31,1576.39,1190.12,1001,61.87,13.26
15591303597,43914918634,2025-06-11T18:00:00Z,13.25,,1255.97,1015,,12.93
15574097144,43857046295,2025-06-11T02:00:00Z,13.09,,1169.45,1023,,12.66
